trace_id,span_id,parent_span_id,service,operation,start_ns,duration_ns,status_code,attributes_json
f8dcb214d2be4ead,5c7ca140cd055913,4b731b2084b93fa5,recommendation-service,get_recommendations,5662731435552,34022369,200,"{""retry_count"": 1}"
f8dcb214d2be4ead,e32978ea443f7f26,4b731b2084b93fa5,inventory-service,check_inventory,5662732563050,282950960,200,"{""retry_count"": 0}"
f8dcb214d2be4ead,a5740c47a8aa10b6,e32978ea443f7f26,product-service,get_product_details,5662735142720,13614009,200,"{""retry_count"": 0}"
f8dcb214d2be4ead,77eab2c295525445,e32978ea443f7f26,database-service,inventory_lookup,5662748756729,264306349,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
f6c98bb6d25ee6dd,d7091f48686d751c,,notification-service,send_email,5663483627477,20114122,200,"{""retry_count"": 0}"
55a529de044b9a48,205d3a491b592af2,,shipping-service,estimate_shipping,5664478860377,24437305,200,"{""retry_count"": 0}"
78a91ace7c1cc315,644bada9f75c9899,,api-gateway,checkout,5665310391101,442571654,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
78a91ace7c1cc315,fdce55e91f32edcb,644bada9f75c9899,order-service,process_order,5665313174007,436351496,200,"{""retry_count"": 0}"
78a91ace7c1cc315,ca72f1c1619882e6,fdce55e91f32edcb,inventory-service,check_inventory,5665320661233,424042493,200,"{""retry_count"": 0}"
78a91ace7c1cc315,2ca805224b313834,fdce55e91f32edcb,recommendation-service,get_recommendations,5665320717526,23514349,200,"{""retry_count"": 0}"
78a91ace7c1cc315,7a2e2a8e9ec939d0,fdce55e91f32edcb,payment-service,charge_payment,5665323023831,55267923,200,"{""retry_count"": 0}"
78a91ace7c1cc315,5a4b817beae09a02,ca72f1c1619882e6,product-service,get_product_details,5665323299628,15242234,200,"{""retry_count"": 0}"
78a91ace7c1cc315,12b3632e22692c83,ca72f1c1619882e6,database-service,inventory_lookup,5665338541862,403387582,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
2553eebc23453d69,304677f1408a8891,,api-gateway,checkout,5665344802429,433606234,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
2553eebc23453d69,c8d81f19585f1d1c,304677f1408a8891,order-service,process_order,5665347643755,426887863,200,"{""retry_count"": 0}"
2553eebc23453d69,533331698c67ea85,c8d81f19585f1d1c,payment-service,charge_payment,5665353215679,43511216,200,"{""retry_count"": 0}"
2553eebc23453d69,99574f02bf12f442,c8d81f19585f1d1c,inventory-service,check_inventory,5665354327715,415890686,200,"{""retry_count"": 0}"
2553eebc23453d69,5f68df7f4f42fb29,c8d81f19585f1d1c,recommendation-service,get_recommendations,5665355101157,15173868,200,"{""retry_count"": 0}"
2553eebc23453d69,062820cd497d645a,99574f02bf12f442,product-service,get_product_details,5665356416252,27157856,200,"{""retry_count"": 0}"
2553eebc23453d69,a9b41d6648ee9bfe,99574f02bf12f442,database-service,inventory_lookup,5665383574108,383801232,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
92e1fff675f59f10,a85540edd840bbe6,,api-gateway,checkout,5666203074077,428906460,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
92e1fff675f59f10,9a0aff117f67b0dc,a85540edd840bbe6,order-service,process_order,5666205862548,423995146,200,"{""retry_count"": 0}"
92e1fff675f59f10,f8bd82c12fedf3f7,9a0aff117f67b0dc,inventory-service,check_inventory,5666210411829,416192622,200,"{""retry_count"": 0}"
92e1fff675f59f10,cabfbc4aa1b7f372,9a0aff117f67b0dc,payment-service,charge_payment,5666212937648,38226571,200,"{""retry_count"": 0}"
92e1fff675f59f10,d0e228ae88163d5c,9a0aff117f67b0dc,recommendation-service,get_recommendations,5666213073803,37349577,200,"{""retry_count"": 0}"
92e1fff675f59f10,3dd30163781ec072,f8bd82c12fedf3f7,product-service,get_product_details,5666214088786,13558821,200,"{""retry_count"": 0}"
92e1fff675f59f10,4bc32526e6dbd0b2,f8bd82c12fedf3f7,database-service,inventory_lookup,5666227647607,396764669,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
61c36077bd215313,1459ee8565ff5d69,,auth-service,verify_token,5667134217896,13694689,200,"{""retry_count"": 0}"
e90d8266dec9f86e,c74bb12505d0c7eb,,api-gateway,checkout,5667322538259,333057755,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
e90d8266dec9f86e,e5f77794e45d65e8,c74bb12505d0c7eb,order-service,process_order,5667326532454,326908098,200,"{""retry_count"": 0}"
e90d8266dec9f86e,2b5aad991dcfbba7,e5f77794e45d65e8,inventory-service,check_inventory,5667333589024,316255491,200,"{""retry_count"": 0}"
e90d8266dec9f86e,9feae9ce4f8caa23,e5f77794e45d65e8,recommendation-service,get_recommendations,5667334623232,30240846,200,"{""retry_count"": 0}"
e90d8266dec9f86e,34c4a8e4ff556523,2b5aad991dcfbba7,product-service,get_product_details,5667335740116,16253050,200,"{""retry_count"": 0}"
e90d8266dec9f86e,ef722d73514ca893,e5f77794e45d65e8,payment-service,charge_payment,5667335767413,38127883,200,"{""retry_count"": 0}"
e90d8266dec9f86e,d154be7c2baf1170,2b5aad991dcfbba7,database-service,inventory_lookup,5667351993166,295704178,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
f681ca7a25ed7b66,e54b0b800c3f31be,,auth-service,verify_token,5667385420811,4879565,200,"{""retry_count"": 0}"
1771343478e82c6e,b86f298ae642a0f1,,shipping-service,estimate_shipping,5667898371482,11923374,200,"{""retry_count"": 0}"
e8def212e8ce3f94,dbbbb806b24a851e,,shipping-service,estimate_shipping,5668043026269,31262198,200,"{""retry_count"": 0}"
ac37c51317e4a400,ade94df6c2bcb957,,notification-service,send_email,5668719894485,23673031,200,"{""retry_count"": 0}"
0c11b489f58e0907,731f906b38165a9f,,shipping-service,estimate_shipping,5668855029565,11964279,200,"{""retry_count"": 0}"
507db1af10cae175,3026103e1cd850a2,,shipping-service,estimate_shipping,5669399609292,15365678,200,"{""retry_count"": 0}"
1b593a428ea7e9fc,a8ca1ffec14f3b31,,auth-service,verify_token,5669425006170,6857185,200,"{""retry_count"": 0}"
129b01be9c535c9d,01b70c4c25b4e277,,shipping-service,estimate_shipping,5669948733081,8297351,200,"{""retry_count"": 0}"
249ee3b3b0251da3,351a13a8c0796af0,,api-gateway,checkout,5670847366703,279341320,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
249ee3b3b0251da3,abd039ac156f3d0b,351a13a8c0796af0,order-service,process_order,5670850214519,273899103,200,"{""retry_count"": 0}"
249ee3b3b0251da3,b72ed69a4a917096,abd039ac156f3d0b,payment-service,charge_payment,5670856671956,60177309,200,"{""retry_count"": 0}"
249ee3b3b0251da3,f48bd4efbe859a16,abd039ac156f3d0b,recommendation-service,get_recommendations,5670857428569,22766047,200,"{""retry_count"": 0}"
249ee3b3b0251da3,8d403a47b163107f,abd039ac156f3d0b,inventory-service,check_inventory,5670858219403,261688557,200,"{""retry_count"": 0}"
249ee3b3b0251da3,cbc4427d2ccea879,8d403a47b163107f,product-service,get_product_details,5670861548325,24498229,200,"{""retry_count"": 0}"
3c27de88d562f7b0,dde419273f67b401,,api-gateway,checkout,5670877627993,458659821,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
3c27de88d562f7b0,7c831f792e39993c,dde419273f67b401,order-service,process_order,5670881276604,451859443,200,"{""retry_count"": 0}"
249ee3b3b0251da3,a17a8f20a38147b0,8d403a47b163107f,database-service,inventory_lookup,5670886046554,231404391,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
3c27de88d562f7b0,ee490339a156e0ae,7c831f792e39993c,payment-service,charge_payment,5670887264039,48775329,200,"{""retry_count"": 0}"
3c27de88d562f7b0,eb53e31afc7aeae5,7c831f792e39993c,inventory-service,check_inventory,5670887688256,440933604,200,"{""retry_count"": 0}"
3c27de88d562f7b0,c9168a6db4324f31,7c831f792e39993c,recommendation-service,get_recommendations,5670889914896,30172211,200,"{""retry_count"": 0}"
3c27de88d562f7b0,923ac0796336d6df,eb53e31afc7aeae5,product-service,get_product_details,5670890305156,8105307,200,"{""retry_count"": 0}"
3c27de88d562f7b0,e8826f3331310a79,eb53e31afc7aeae5,database-service,inventory_lookup,5670898410463,427252864,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
3a741640b8b41e30,d50e2145681dfc1b,,auth-service,verify_token,5671335901497,12227684,200,"{""retry_count"": 0}"
c4e31b693dee38e2,eba90686839add46,,api-gateway,checkout,5671436112728,709629517,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
c4e31b693dee38e2,20e4ad81efe0a09d,eba90686839add46,order-service,process_order,5671438253961,704345693,200,"{""retry_count"": 0}"
c4e31b693dee38e2,a8f9b69e11225523,20e4ad81efe0a09d,recommendation-service,get_recommendations,5671444642276,27611706,200,"{""retry_count"": 0}"
c4e31b693dee38e2,9b3ed51623e47b5d,20e4ad81efe0a09d,inventory-service,check_inventory,5671445061926,692934516,200,"{""retry_count"": 0}"
c4e31b693dee38e2,baa2b608a823ab06,20e4ad81efe0a09d,payment-service,charge_payment,5671445284444,72000110,200,"{""retry_count"": 0}"
c4e31b693dee38e2,e075b439e88a781f,9b3ed51623e47b5d,product-service,get_product_details,5671448500176,26603972,200,"{""retry_count"": 0}"
7537f5bcf99b9c8c,77c1908e9b9c0f1d,,api-gateway,checkout,5671458818913,376312047,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
7537f5bcf99b9c8c,20c76b87bec93919,77c1908e9b9c0f1d,order-service,process_order,5671462303112,370155296,200,"{""retry_count"": 0}"
7537f5bcf99b9c8c,bb3a42697af59ed4,20c76b87bec93919,recommendation-service,get_recommendations,5671467575396,24121511,200,"{""retry_count"": 1}"
7537f5bcf99b9c8c,f14f77eea30481b4,20c76b87bec93919,inventory-service,check_inventory,5671468280994,359728999,200,"{""retry_count"": 0}"
7537f5bcf99b9c8c,5382a34996610f53,20c76b87bec93919,payment-service,charge_payment,5671469245694,45700937,200,"{""retry_count"": 0}"
7537f5bcf99b9c8c,f229da51750a95bf,f14f77eea30481b4,product-service,get_product_details,5671470480961,24366160,200,"{""retry_count"": 0}"
c4e31b693dee38e2,e044827cd0eebf7b,9b3ed51623e47b5d,database-service,inventory_lookup,5671475104148,660689410,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
7537f5bcf99b9c8c,17aa56ceed09772b,f14f77eea30481b4,database-service,inventory_lookup,5671494847121,330362337,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
a51fc67575212753,420e6bdf38a26908,,notification-service,send_email,5671507280276,72149596,200,"{""retry_count"": 0}"
85a14639d566bb3e,ba9835bb712e2413,,api-gateway,checkout,5672490529704,256318503,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
85a14639d566bb3e,b4f9c5aa99bfd4e5,ba9835bb712e2413,order-service,process_order,5672493077692,250147082,200,"{""retry_count"": 0}"
85a14639d566bb3e,1f406c1b6e787a10,b4f9c5aa99bfd4e5,payment-service,charge_payment,5672499102410,46651350,200,"{""retry_count"": 0}"
85a14639d566bb3e,1ab139ce9154f068,b4f9c5aa99bfd4e5,inventory-service,check_inventory,5672499528383,239021671,200,"{""retry_count"": 0}"
85a14639d566bb3e,e70bcdbd82b3a207,b4f9c5aa99bfd4e5,recommendation-service,get_recommendations,5672501290436,22947163,200,"{""retry_count"": 0}"
85a14639d566bb3e,e27085b8aef38c27,1ab139ce9154f068,product-service,get_product_details,5672503381179,34742556,200,"{""retry_count"": 0}"
85a14639d566bb3e,b3a319cf89a6036a,1ab139ce9154f068,database-service,inventory_lookup,5672538123735,198058290,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
606e93877cf9f124,5e442672b1bb8af0,,notification-service,send_email,5672561833468,23402065,200,"{""retry_count"": 0}"
c249c2ba0ad005d5,a37285c034d92c25,,cart-service,get_cart,5673737885271,11177572,200,"{""retry_count"": 0}"
d9245436aeb05478,81995141900481fe,,user-service,get_profile,5673965912358,5923367,500,"{""retry_count"": 0}"
9807129dd8b32604,71c0f909ea1af974,,api-gateway,checkout,5674005984793,281349334,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
9807129dd8b32604,8c0b2ea46025c6cb,71c0f909ea1af974,order-service,process_order,5674008539685,275054299,200,"{""retry_count"": 0}"
9807129dd8b32604,068522048c5ab560,8c0b2ea46025c6cb,payment-service,charge_payment,5674014826591,78072512,200,"{""retry_count"": 0}"
9807129dd8b32604,232de332425d6dc7,8c0b2ea46025c6cb,recommendation-service,get_recommendations,5674016111998,35982579,200,"{""retry_count"": 0}"
9807129dd8b32604,9958028cba3ad70f,8c0b2ea46025c6cb,inventory-service,check_inventory,5674016671070,263078129,200,"{""retry_count"": 0}"
9807129dd8b32604,4d4d5ec8040bfd6b,9958028cba3ad70f,product-service,get_product_details,5674019580412,24970510,200,"{""retry_count"": 0}"
9807129dd8b32604,2df41cf1cf9db04d,9958028cba3ad70f,database-service,inventory_lookup,5674044550922,232494574,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
a1ca405a31095b74,aeaee90e3d3f92de,,notification-service,send_email,5674737929998,68786550,200,"{""retry_count"": 0}"
45e4e3c8a25ee15c,fcf1c9164bdc8e81,,shipping-service,estimate_shipping,5674775403278,13304708,200,"{""retry_count"": 0}"
fd4af401d4b2063c,e15d80a3fc86fe86,,user-service,get_profile,5675117636311,17668618,200,"{""retry_count"": 0}"
acce803699b15db9,d380caccac4b3b87,,cart-service,get_cart,5675945290319,11655075,200,"{""retry_count"": 0}"
ac2b65a02dfec24d,bcb037bf4ca42953,,api-gateway,checkout,5677282361937,394545459,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
ac2b65a02dfec24d,f367b4dc8e57931f,bcb037bf4ca42953,order-service,process_order,5677284806188,389722517,200,"{""retry_count"": 0}"
ac2b65a02dfec24d,585adaa1e82a7eaf,f367b4dc8e57931f,inventory-service,check_inventory,5677291418049,379671358,200,"{""retry_count"": 0}"
ac2b65a02dfec24d,ecafb65a67fe9575,f367b4dc8e57931f,recommendation-service,get_recommendations,5677293220668,55083799,200,"{""retry_count"": 0}"
ac2b65a02dfec24d,e51f8f2f4c1b7f23,f367b4dc8e57931f,payment-service,charge_payment,5677293268092,30836126,200,"{""retry_count"": 0}"
ac2b65a02dfec24d,f7cb4d70be34bf46,585adaa1e82a7eaf,product-service,get_product_details,5677293839086,30305655,200,"{""retry_count"": 0}"
ac2b65a02dfec24d,6f6d8aa1cf659a64,585adaa1e82a7eaf,database-service,inventory_lookup,5677322418736,345986925,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
8b9a2f74b222b934,2f922879746e1423,,cart-service,get_cart,5677408809862,15024271,200,"{""retry_count"": 0}"
0f2882b0104ae73a,74423889bcdf3735,,api-gateway,checkout,5678543179301,393990389,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
0f2882b0104ae73a,1ddbd837b481f49e,74423889bcdf3735,order-service,process_order,5678546963373,387320743,200,"{""retry_count"": 0}"
0f2882b0104ae73a,e78111b0c1934b35,1ddbd837b481f49e,inventory-service,check_inventory,5678553435569,377597040,200,"{""retry_count"": 0}"
0f2882b0104ae73a,16ab8e227b780798,1ddbd837b481f49e,payment-service,charge_payment,5678553943696,42717441,200,"{""retry_count"": 0}"
0f2882b0104ae73a,4d628e7cebb05f80,1ddbd837b481f49e,recommendation-service,get_recommendations,5678554526233,22340656,200,"{""retry_count"": 0}"
0f2882b0104ae73a,ee5d92d85fef6d98,e78111b0c1934b35,product-service,get_product_details,5678556310481,30606747,200,"{""retry_count"": 0}"
0f2882b0104ae73a,efd75f9629a21665,e78111b0c1934b35,database-service,inventory_lookup,5678586917228,342054435,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
47cfe66ab33b4f7d,9176797fbcfd7307,,api-gateway,checkout,5679982488612,405252364,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
47cfe66ab33b4f7d,f771384f643ae1e4,9176797fbcfd7307,order-service,process_order,5679985605747,398350814,200,"{""retry_count"": 0}"
47cfe66ab33b4f7d,a92a423dab5def80,f771384f643ae1e4,inventory-service,check_inventory,5679991886640,387601057,200,"{""retry_count"": 0}"
47cfe66ab33b4f7d,0f89ebd3e7194f8f,f771384f643ae1e4,recommendation-service,get_recommendations,5679992890919,18417660,200,"{""retry_count"": 0}"
47cfe66ab33b4f7d,e1f0008326d1faeb,f771384f643ae1e4,payment-service,charge_payment,5679993219088,66715793,200,"{""retry_count"": 0}"
47cfe66ab33b4f7d,1cddb2ed843b5613,a92a423dab5def80,product-service,get_product_details,5679994299792,37247565,200,"{""retry_count"": 0}"
47cfe66ab33b4f7d,9ce2ab73d8794bd8,a92a423dab5def80,database-service,inventory_lookup,5680031547357,345306779,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
29556ec9ce7b9b20,9f279b3f8a0a99ad,,api-gateway,checkout,5680100475762,182398301,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
29556ec9ce7b9b20,a8afe59623e4a7fd,9f279b3f8a0a99ad,order-service,process_order,5680103044193,177216497,200,"{""retry_count"": 0}"
29556ec9ce7b9b20,78e7aecf161340a0,a8afe59623e4a7fd,payment-service,charge_payment,5680111223235,67769052,200,"{""retry_count"": 0}"
29556ec9ce7b9b20,adaa6b87f0370ef6,a8afe59623e4a7fd,recommendation-service,get_recommendations,5680111225871,18196248,200,"{""retry_count"": 0}"
29556ec9ce7b9b20,c05c0154bb0d5d92,a8afe59623e4a7fd,inventory-service,check_inventory,5680111981268,164724107,200,"{""retry_count"": 0}"
29556ec9ce7b9b20,723dcfdeea13df8b,c05c0154bb0d5d92,product-service,get_product_details,5680112839987,9128304,500,"{""retry_count"": 0}"
29556ec9ce7b9b20,16424c9d53f21a61,c05c0154bb0d5d92,database-service,inventory_lookup,5680121968291,152090431,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
216894b1842bd990,8a8780eef9f742df,,api-gateway,checkout,5680192290925,353344991,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
216894b1842bd990,6dd24df13873fa0a,8a8780eef9f742df,order-service,process_order,5680195367193,347189397,200,"{""retry_count"": 0}"
216894b1842bd990,16f62a1b9ae3a6b3,6dd24df13873fa0a,payment-service,charge_payment,5680200349815,28380121,200,"{""retry_count"": 0}"
216894b1842bd990,68df8bb3a300d5c9,6dd24df13873fa0a,recommendation-service,get_recommendations,5680201168314,40612786,200,"{""retry_count"": 0}"
216894b1842bd990,9b36259819405d46,6dd24df13873fa0a,inventory-service,check_inventory,5680201186020,337541440,200,"{""retry_count"": 0}"
216894b1842bd990,dd339f6d727638ae,9b36259819405d46,product-service,get_product_details,5680203401644,20182231,200,"{""retry_count"": 0}"
216894b1842bd990,72f8a1d1fa96fd8b,9b36259819405d46,database-service,inventory_lookup,5680223583875,313053612,200,"{""retry_count"": 0, ""db.statement_shape"": ""SELECT * FROM inventory WHERE sku = ?""}"
bddd9a31f758469b,007c9147a507c11f,,api-gateway,checkout,5680271785665,283924763,200,"{""retry_count"": 0, ""http.route"": ""/checkout""}"
bddd9a31f758469b,6112ba441089efa7,007c9147a507c11f,order-service,process_order,5680273960314,278996260,200,"{""retry_count"": 0}"
bddd9a31f758469b,83c7f9db0c8b0ff8,6112ba441089efa7,recommendation-service,get_recommendations,5680278990450,14418747,200,"{""retry_count"": 0}"
bddd9a31f758469b,b151a1fd6e790fec,6112ba441089efa7,inventory-service,check_inventory,5680280790752,267841795,200,"{""retry_count"": 0}"
bddd9a31f758469b,c1af69278c43b246,6112ba441089efa7,payment-service,charge_payment,5680281157273,39304630,200,"{""retry_count"": 0}"
